1,-0,-0,61.9,33.8,3.6393
1,-0,-0,61.9,33.822,3.6781
1,-0,-0,61.9,33.834,3.7
-0,-1,-0,20.497,4.4,3.7967
-0,-1,-0,20.5,4.4,3.7926
-0,-1,-0,20.494,4.4,3.8
-0.16216,-0.93283,-0,20.523,4.3771,3.7229
-0,1,-0,34.152,14.1,3.7516
-0,1,-0,34.113,14.1,3.8
-0.75088,0.60143,-0,48.2,24.085,3.7149
-0.70711,0.70711,-0,48.2,24.1,3.7415
-0.82063,0.43305,-0,48.239,24.139,3.7612
-1,-0,-0,48.3,24.2,3.7925
-0.99209,0.019104,-0,48.3,24.203,3.7973
-0.98763,0.029873,-0,48.3,24.204,3.8
1,-0,-0,61.9,33.858,3.7421
1,-0,-0,61.9,33.891,3.8
-0,-1,-0,20.453,4.4,3.8525
-0,-1,-0,20.415,4.4,3.9
-0,1,-0,34.1,14.1,3.8168
-0,1,-0,34.063,14.1,3.8632
-0,1,-0,34.034,14.1,3.9
-0,1,-0,34.107,14.1,3.8074
-0.8865,0.27402,-0,48.3,24.239,3.8612
-0.82251,0.4285,-0,48.3,24.261,3.9
1,-0,-0,61.9,33.894,3.806
1,-0,-0,61.9,33.9,3.8167
1,-0,-0,61.9,33.93,3.87
1,-0,-0,61.9,33.947,3.9
-0.25326,-0.8951,-0,20.364,4.4,3.9642
-0,-1,-0,20.4,4.4,3.9189
-0.45372,-0.81206,-0,20.336,4.4,4
-0,-1,-0,20.408,4.4,3.9084
-0,1,-0,34,14.1,3.9431
-0.17764,0.92642,-0,33.975,14.1,3.9749
-0,1,-0,33.955,14.1,4
-0,1,-0,34.019,14.1,3.9191
-0.78091,0.52894,-0,48.3,24.275,3.9252
-0.70711,0.70711,-0,48.3,24.3,3.9699
-0.76549,0.56616,-0,48.32,24.32,3.9801
-0.87986,0.29004,-0,48.359,24.359,4
1,-0,-0,61.9,33.966,3.9339
1,-0,-0,61.9,34,3.9941
1,-0,-0,61.9,34.002,3.9979
1,-0,-0,61.9,34.003,4
-0.56567,-0.76569,-0,20.32,4.4,4.02
-0.70711,-0.70711,-0,20.3,4.4,4.0453
-0.61126,-0.74681,-0,20.286,4.4136,4.0864
-0.5797,-0.75988,-0,20.282,4.418,4.1
-0,1,-0,33.9,14.1,4.0695
-0.077852,0.94301,-0.077852,33.887,14.1,4.0865
-0.17082,0.92925,-0,33.876,14.1,4.1
-0,1,-0,33.931,14.1,4.0307
-0.9594,0.098019,-0,48.386,24.386,4.0139
-1,-0,-0,48.4,24.4,4.0209
-1,-0,-0,48.4,24.429,4.0715
-1,-0,-0,48.4,24.445,4.1
1,-0,-0,61.9,34.038,4.0618
1,-0,-0,61.9,34.06,4.1
-0.43612,-0.81935,-0,20.262,4.4383,4.1617
-0.3469,-0.85631,-0,20.249,4.4509,4.2
-0,1,-0,33.7,14,4.1448
-0,1,-0,33.676,14,4.1756
-0,1,-0,33.656,14,4.2
-0.25853,0.89291,-0,33.737,14.037,4.1634
-0.70711,0.70711,-0,33.8,14.1,4.1958
-0.40775,0.8311,-0,33.842,14.1,4.1423
-1,-0,-0,48.4,24.465,4.1354
-1,-0,-0,48.4,24.5,4.1983
-0.99824,0.004261,-0,48.4,24.501,4.1994
-0.99724,0.006663,-0,48.4,24.501,4.2
1,-0,-0,61.9,34.074,4.1258
1,-0,-0,61.9,34.1,4.1715
0.96989,0.072689,-0,61.9,34.11,4.1897
0.95292,0.11366,-0,61.9,34.116,4.2
-0.26097,-0.8919,-0,20.237,4.4631,4.2369
-0.11409,-0.95274,-0,20.216,4.4839,4.3
-0,1,-0,33.6,14,4.2711
-0,1,-0,33.587,14,4.2872
-0,1,-0,33.577,14,4.3
-0,1,-0,33.631,14,4.2314
-0.89265,0.25918,-0,48.4,24.537,4.2633
-0.83213,0.40528,-0,48.4,24.557,4.3
0.8643,0.3276,-0,61.9,34.146,4.2537
0.78781,0.51227,-0,61.9,34.172,4.3
-0.15931,-0.93401,-0,20.177,4.5,4.3775
-0,-1,-0,20.2,4.5,4.349
-0.2854,-0.88178,-0,20.16,4.5,4.4
-0.085829,-0.96445,-0,20.212,4.4879,4.3121
-0,1,-0,33.5,14,4.3975
-0,1,-0,33.499,14,4.3989
-0,1,-0,33.498,14,4.4
-0,1,-0,33.543,14,4.3431
-0.78706,0.51409,-0,48.4,24.573,4.3273
-0.70711,0.70711,-0,48.4,24.6,4.3757
-0.75419,0.59344,-0,48.416,24.616,4.3839
-0.84642,0.37078,-0,48.448,24.648,4.4
0.75872,0.58251,-0,61.9,34.182,4.3176
0.70711,0.70711,-0,61.9,34.2,4.3489
0.7564,0.58809,-0,61.883,34.217,4.4
-0.47172,-0.80461,-0,20.133,4.5,4.4333
-0.70711,-0.70711,-0,20.1,4.5,4.4753
-0.66393,-0.72499,-0,20.094,4.5061,4.4939
-0.64972,-0.73088,-0,20.092,4.5081,4.5
-0,1,-0,33.455,14,4.4547
-0,1,-0,33.419,14,4.5
-0.94809,0.12531,-0,48.482,24.682,4.4177
-1,-0,-0,48.5,24.7,4.4268
-0.92267,0.18668,-0,48.5,24.726,4.4736
-0.87908,0.29192,-0,48.5,24.741,4.5
0.7806,0.52968,-0,61.875,34.225,4.4251
0.78764,0.29009,0.29009,61.85,34.25,4.5
-0.48879,-0.79754,-0,20.069,4.5309,4.5691
-0.41691,-0.82731,-0,20.059,4.541,4.6
-0,1,-0,33.4,14,4.5238
-0,1,-0,33.366,14,4.5663
-0,1,-0,33.34,14,4.6
-0,1,-0,33.411,14,4.5105
-0.81708,0.4416,-0,48.5,24.762,4.5375
-0.71397,0.69054,-0,48.5,24.798,4.6
1,-0,-0,61.8,34.245,4.555
1,-0,-0,61.8,34.27,4.6
-0.31365,-0.87008,-0,20.044,4.5556,4.6444
-0.18411,-0.92374,-0,20.026,4.574,4.7
-0,1,-0,33.3,14,4.6501
-0,1,-0,33.278,14,4.678
-0,1,-0,33.261,14,4.7
-0,1,-0,33.322,14,4.6222
-0.71149,0.69651,-0,48.5,24.799,4.6015
-0.70711,0.70711,-0,48.5,24.8,4.6042
-0.89295,0.25843,-0,48.563,24.863,4.6365
-1,-0,-0,48.6,24.9,4.6552
-0.9527,0.11419,-0,48.6,24.916,4.6839
-0.92604,0.17856,-0,48.6,24.925,4.7
1,-0,-0,61.8,34.281,4.619
1,-0,-0,61.8,34.3,4.6526
1,-0,-0,61.8,34.317,4.6829
1,-0,-0,61.8,34.327,4.7
-0.065352,-0.97293,-0,19.991,4.6,4.7908
-0,-1,-0,20,4.6,4.7791
-0.11708,-0.9515,-0,19.983,4.6,4.8
-0.1385,-0.94263,-0,20.02,4.5804,4.7196
-0,1,-0,33.2,14,4.7765
-0,1,-0,33.19,14,4.7896
-0,1,-0,33.181,14,4.8
-0,1,-0,33.234,14,4.7338
-0.84711,0.3691,-0,48.6,24.952,4.7478
-0.76093,0.57718,-0,48.6,24.982,4.8
1,-0,-0,61.8,34.353,4.7469
1,-0,-0,61.8,34.383,4.8
-0.37776,-0.84353,-0,19.947,4.6,4.8466
-0.67675,-0.71968,-0,19.904,4.6,4.9
-0,1,-0,33.145,14,4.8454
-0,1,-0,33.102,14,4.9
-0.74152,0.62402,-0,48.6,24.988,4.8118
-0.70711,0.70711,-0,48.6,25,4.8326
-0.83781,0.39156,-0,48.645,25.045,4.8554
-1,-0,-0,48.7,25.1,4.8836
-1,-0,-0,48.7,25.106,4.8941
-1,-0,-0,48.7,25.109,4.9
1,-0,-0,61.8,34.389,4.8108
1,-0,-0,61.8,34.4,4.83
1,-0,-0,61.8,34.425,4.8748
1,-0,-0,61.8,34.439,4.9
-0.69016,-0.71413,-0,19.902,4.6,4.9024
-0.70711,-0.70711,-0,19.9,4.6,4.9054
-0.54146,-0.77572,-0,19.877,4.6234,4.9766
-0.48693,-0.79831,-0,19.869,4.6311,5
-0,1,-0,33.1,14,4.9028
-0,1,-0,33.057,14,4.9571
-0,1,-0,33.023,14,5
-0,1,-0,33.101,14,4.9013
-0.60114,0.54485,-0.54485,48.6,25.094,5
-0.59409,0.59409,-0.50285,48.6,25.087,4.9871
-0.73755,0.35851,-0.35851,48.638,25.1,4.9621
-1,-0,-0,48.7,25.121,4.9211
1,-0,-0,61.8,34.461,4.9387
1,-0,-0,61.8,34.496,5
-0.36632,-0.84826,-0,19.852,4.6482,5.0518
-0.25412,-0.89474,-0,19.836,4.6641,5.1
-0,1,-0,33,14,5.0292
-0,1,-0,32.969,14,5.0687
-0,1,-0,32.944,14,5.1
-0,1,-0,33.013,14,5.0129
-0.59257,0.55657,-0.55657,48.6,25.096,5.0036
-0.59031,0.59031,-0.5197,48.6,25.1,5.01
-0.88165,0.28571,-0,48.66,25.16,5.0404
-1,-0,-0,48.7,25.2,5.061
-0.95885,0.099338,-0,48.7,25.214,5.086
-0.93566,0.15534,-0,48.7,25.222,5.1
1,-0,-0,61.8,34.497,5.0027
1,-0,-0,61.8,34.5,5.0074
1,-0,-0,61.8,34.533,5.0666
1,-0,-0,61.8,34.552,5.1
-0.19118,-0.92081,-0,19.827,4.673,5.127
-0.021318,-0.99117,-0,19.803,4.697,5.2
-0,1,-0,32.9,14,5.1555
-0,1,-0,32.88,14,5.1803
-0,1,-0,32.865,14,5.2
-0,1,-0,32.925,14,5.1245
-0.85326,0.35426,-0,48.7,25.25,5.1499
-0.77054,0.55396,-0,48.7,25.278,5.2
1,-0,-0,61.8,34.569,5.1306
1,-0,-0,61.8,34.6,5.1848
1,-0,-0,61.8,34.605,5.1945
1,-0,-0,61.8,34.609,5.2
-0.2838,-0.88245,-0,19.76,4.7,5.2599
-0,-1,-0,19.8,4.7,5.2092
-0.50843,-0.7894,-0,19.728,4.7,5.3
-0.016038,-0.99336,-0,19.802,4.6977,5.2023
-0,1,-0,32.8,14,5.2819
-0,1,-0,32.792,14,5.292
-0,1,-0,32.786,14,5.3
-0,1,-0,32.836,14,5.2362
-0.74767,0.60917,-0,48.7,25.286,5.2139
-0.70711,0.70711,-0,48.7,25.3,5.2384
-0.82652,0.41882,-0,48.741,25.341,5.2592
-1,-0,-0,48.8,25.4,5.2895
-1,-0,-0,48.8,25.404,5.2962
-1,-0,-0,48.8,25.406,5.3
1,-0,-0,61.8,34.642,5.2585
1,-0,-0,61.8,34.665,5.3
-0.59621,-0.75304,-0,19.716,4.7,5.3157
-0.70711,-0.70711,-0,19.7,4.7,5.3355
-0.59414,-0.7539,-0,19.684,4.716,5.384
-0.55694,-0.76931,-0,19.679,4.7212,5.4
-0,1,-0,32.748,14,5.3478
-0,1,-0,32.706,14,5.4
-1,-0,-0,48.8,25.44,5.3602
-1,-0,-0,48.8,25.462,5.4
1,-0,-0,61.8,34.678,5.3224
1,-0,-0,61.8,34.7,5.3622
1,-0,-0,61.8,34.714,5.3864
1,-0,-0,61.8,34.721,5.4
-0.41899,-0.82645,-0,19.659,4.7407,5.4593
-0.32414,-0.86574,-0,19.646,4.7542,5.5
-0,1,-0,32.7,14,5.4082
-0,1,-0,32.659,14,5.4594
-0,1,-0,32.627,14,5.5
-0,1,-0,32.704,14,5.4036
-1,-0,-0,48.8,25.476,5.4241
-1,-0,-0,48.8,25.5,5.4669
-0.96501,0.084483,-0,48.8,25.512,5.4881
-0.94528,0.13211,-0,48.8,25.519,5.5
1,-0,-0,61.8,34.75,5.4503
1,-0,-0,61.8,34.778,5.5
-0.24385,-0.89899,-0,19.634,4.7655,5.5345
-0.091332,-0.96217,-0,19.613,4.7871,5.6
-0,1,-0,32.6,14,5.5345
-0,1,-0,32.571,14,5.5711
-0,1,-0,32.548,14,5.6
-0,1,-0,32.615,14,5.5153
-0.85942,0.3394,-0,48.8,25.548,5.552
-0.78017,0.53072,-0,48.8,25.575,5.6
1,-0,-0,61.8,34.786,5.5143
1,-0,-0,61.8,34.8,5.5396
1,-0,-0,61.8,34.822,5.5782
1,-0,-0,61.8,34.834,5.6
-0.18984,-0.92136,-0,19.573,4.8,5.6732
-0,-1,-0,19.6,4.8,5.6392
-0.3401,-0.85912,-0,19.552,4.8,5.7
-0.068711,-0.97154,-0,19.61,4.7903,5.6097
-0,1,-0,32.5,14,5.6609
-0,1,-0,32.483,14,5.6827
-0,1,-0,32.469,14,5.7
-0,1,-0,32.527,14,5.6269
-0.75383,0.59431,-0,48.8,25.584,5.616
-0.70711,0.70711,-0,48.8,25.6,5.6442
-0.81521,0.44611,-0,48.837,25.637,5.6631
-1,-0,-0,48.9,25.7,5.6953
-1,-0,-0,48.9,25.702,5.6983
-1,-0,-0,48.9,25.703,5.7
1,-0,-0,61.8,34.858,5.6422
1,-0,-0,61.8,34.89,5.7
-0.50225,-0.79196,-0,19.529,4.8,5.729
-0.70711,-0.70711,-0,19.5,4.8,5.7656
-0.64681,-0.73208,-0,19.491,4.8085,5.7915
-0.62696,-0.7403,-0,19.489,4.8113,5.8
-0,1,-0,32.4,14,5.7872
-0,1,-0,32.394,14,5.7944
-0,1,-0,32.39,14,5.8
-0,1,-0,32.439,14,5.7385
-1,-0,-0,48.9,25.738,5.7623
-1,-0,-0,48.9,25.759,5.8
1,-0,-0,61.8,34.894,5.7061
1,-0,-0,61.8,34.9,5.717
0.91231,0.2117,-0,61.8,34.93,5.7701
0.86288,0.33104,-0,61.8,34.947,5.8
-0.47167,-0.80463,-0,19.467,4.8333,5.8667
-0.39416,-0.83674,-0,19.456,4.8443,5.9
-0,1,-0,32.35,14,5.8502
-0,1,-0,32.311,14,5.9
-1,-0,-0,48.9,25.774,5.8262
-1,-0,-0,48.9,25.8,5.8727
-0.97115,0.069641,-0,48.9,25.81,5.8902
-0.95489,0.1089,-0,48.9,25.815,5.9
0.80672,0.46662,-0,61.8,34.966,5.834
0.70711,0.70711,-0,61.8,35,5.8943
0.71256,0.69393,-0,61.798,35.002,5.9
-0.29653,-0.87717,-0,19.442,4.8581,5.9419
-0.16135,-0.93317,-0,19.423,4.8772,6
-0,1,-0,32.3,14,5.9136
-0,1,-0,32.262,14,5.9618
-0,1,-0,32.232,14,6
-0,1,-0,32.306,14,5.906
-0.86556,0.32455,-0,48.9,25.846,5.9541
-0.78978,0.50752,-0,48.9,25.872,6
0.71524,0.68746,-0,61.797,35.003,5.9028
0.72438,0.3765,0.3765,61.765,35.035,6
-0.095886,-0.96028,-0,19.386,4.9,6.0864
-0,-1,-0,19.4,4.9,6.0693
-0.17178,-0.92885,-0,19.376,4.9,6.1
-0.12139,-0.94972,-0,19.417,4.8828,6.0172
-0,1,-0,32.2,14,6.0399
-0,1,-0,32.173,14,6.0735
-0,1,-0,32.152,14,6.1
-0,1,-0,32.218,14,6.0176
-0.75998,0.57947,-0,48.9,25.882,6.0181
-0.70711,0.70711,-0,48.9,25.9,6.0501
-0.80392,0.47338,-0,48.933,25.933,6.0669
-0.99357,0.015526,-0,48.998,25.998,6.1
1,-0,-0,61.7,35.029,6.0714
1,-0,-0,61.7,35.045,6.1
-0.40829,-0.83088,-0,19.342,4.9,6.1423
-0.70711,-0.70711,-0,19.3,4.9,6.1957
-0.69949,-0.71026,-0,19.299,4.9011,6.1989
-0.69698,-0.7113,-0,19.299,4.9014,6.2
-0,1,-0,32.1,14,6.1663
-0,1,-0,32.085,14,6.1851
-0,1,-0,32.073,14,6.2
-0,1,-0,32.129,14,6.1293
-0.99783,0.0052471,-0,48.999,25.999,6.1007
-1,-0,-0,49,26,6.1011
-1,-0,-0,49,26.036,6.1644
-1,-0,-0,49,26.056,6.2
1,-0,-0,61.7,35.065,6.1354
1,-0,-0,61.7,35.1,6.1981
1,-0,-0,61.7,35.101,6.1993
1,-0,-0,61.7,35.101,6.2
-0.52434,-0.78281,-0,19.274,4.9258,6.2742
-0.46417,-0.80773,-0,19.266,4.9344,6.3
-0,1,-0,32,14,6.2926
-0,1,-0,31.997,14,6.2967
-0,1,-0,31.994,14,6.3
-0,1,-0,32.041,14,6.2409
-1,-0,-0,49,26.072,6.2283
-1,-0,-0,49,26.1,6.2785
-0.97731,0.054778,-0,49,26.108,6.2923
-0.96452,0.085658,-0,49,26.112,6.3
1,-0,-0,61.7,35.137,6.2633
1,-0,-0,61.7,35.157,6.3
-0.3492,-0.85536,-0,19.249,4.9506,6.3494
-0.23137,-0.90417,-0,19.233,4.9673,6.4
-0,1,-0,31.953,14,6.3526
-0,1,-0,31.915,14,6.4
-0.87172,0.30969,-0,49,26.144,6.3562
-0.79941,0.48427,-0,49,26.168,6.4
1,-0,-0,61.7,35.173,6.3272
1,-0,-0,61.7,35.2,6.3755
1,-0,-0,61.7,35.209,6.3912
1,-0,-0,61.7,35.214,6.4
-0.0019351,-0.9992,-0,19.2,5,6.4997
-0,-1,-0,19.2,5,6.4994
-0.0034667,-0.99856,-0,19.2,5,6.5
-0.17406,-0.9279,-0,19.225,4.9754,6.4246
-0,1,-0,31.9,14,6.4189
-0,1,-0,31.864,14,6.4642
-0,1,-0,31.836,14,6.5
-0,1,-0,31.908,14,6.4084
-0.76613,0.56461,-0,49,26.18,6.4202
-0.70711,0.70711,-0,49,26.2,6.4559
-0.79262,0.50067,-0,49.029,26.229,6.4708
-0.96013,0.096245,-0,49.086,26.286,6.5
1,-0,-0,61.7,35.245,6.4551
1,-0,-0,61.7,35.27,6.5
-0.31434,-0.8698,-0,19.156,5,6.5555
-0.56314,-0.76674,-0,19.12,5,6.6
-0,1,-0,31.8,14,6.5453
-0,1,-0,31.776,14,6.5758
-0,1,-0,31.757,14,6.6
-0,1,-0,31.82,14,6.52
-0.98653,0.032526,-0,49.095,26.295,6.5046
-1,-0,-0,49.1,26.3,6.5069
-1,-0,-0,49.1,26.334,6.5665
-1,-0,-0,49.1,26.352,6.6
1,-0,-0,61.7,35.281,6.5191
1,-0,-0,61.7,35.3,6.5528
1,-0,-0,61.7,35.317,6.583
1,-0,-0,61.7,35.327,6.6
-0.62674,-0.74039,-0,19.111,5,6.6114
-0.70711,-0.70711,-0,19.1,5,6.6257
-0.57702,-0.76099,-0,19.082,5.0184,6.6816
-0.53419,-0.77873,-0,19.076,5.0245,6.7
-0,1,-0,31.7,14,6.6716
-0,1,-0,31.687,14,6.6875
-0,1,-0,31.678,14,6.7
-0,1,-0,31.732,14,6.6316
-1,-0,-0,49.1,26.37,6.6304
-1,-0,-0,49.1,26.4,6.6843
-0.98346,0.039923,-0,49.1,26.406,6.6944
-0.97414,0.062429,-0,49.1,26.409,6.7
1,-0,-0,61.7,35.353,6.647
1,-0,-0,61.7,35.383,6.7
-0.40188,-0.83354,-0,19.057,5.0432,6.7568
-0.30138,-0.87516,-0,19.043,5.0574,6.8
-0,1,-0,31.6,14,6.798
-0,1,-0,31.599,14,6.7991
-0,1,-0,31.598,14,6.8
-0,1,-0,31.643,14,6.7433
-0.87787,0.29484,-0,49.1,26.442,6.7583
-0.80903,0.46105,-0,49.1,26.465,6.8
1,-0,-0,61.7,35.389,6.7109
1,-0,-0,61.7,35.4,6.7302
1,-0,-0,61.7,35.425,6.7749
1,-0,-0,61.7,35.439,6.8
-0.18513,-0.86448,0.18513,19.032,5.0679,6.8321
-0.055992,-0.95901,0.055992,19.01,5.0903,6.9
-0,1,-0,31.555,14,6.8549
-0,1,-0,31.519,14,6.9
-0.77229,0.54975,-0,49.1,26.478,6.8223
-0.70711,0.70711,-0,49.1,26.5,6.8617
-0.78132,0.52794,-0,49.125,26.525,6.8747
-0.92671,0.17695,-0,49.175,26.575,6.9
1,-0,-0,61.7,35.461,6.8388
1,-0,-0,61.7,35.496,6.9
-0.22038,-0.90872,-0,18.969,5.1,6.9688
-0,-1,-0,19,5.1,6.9295
-0.39481,-0.83646,-0,18.944,5.1,7
-0,-1,-0,19.013,5.1,6.913
-0,1,-0,31.5,14,6.9243
-0,1,-0,31.467,14,6.9666
-0,1,-0,31.44,14,7
-0,1,-0,31.511,14,6.9107
-0.97523,0.059799,-0,49.192,26.592,6.9085
-1,-0,-0,49.2,26.6,6.9128
-1,-0,-0,49.2,26.631,6.9686
-1,-0,-0,49.2,26.649,7
1,-0,-0,61.7,35.497,6.9028
1,-0,-0,61.7,35.5,6.9076
0.90247,0.23547,-0,61.7,35.533,6.9667
0.84748,0.36821,-0,61.7,35.552,7
-0.53279,-0.77931,-0,18.925,5.1,7.0247
-0.6347,-0.6347,0.32216,18.9,5.1,7.0558
-0.51414,-0.62362,0.51414,18.889,5.1109,7.0891
-0.49333,-0.63886,0.49333,18.885,5.1146,7.1
-0,1,-0,31.4,14,7.0507
-0,1,-0,31.378,14,7.0782
-0,1,-0,31.361,14,7.1
-0,1,-0,31.422,14,7.0224
-1,-0,-0,49.2,26.7,7.0902
-1,-0,-0,49.2,26.704,7.0965
-1,-0,-0,49.2,26.706,7.1
0.79688,0.49038,-0,61.7,35.569,7.0306
0.59679,0.59679,0.49085,61.7,35.6,7.085
0.5982,0.54887,0.54887,61.695,35.605,7.1
-0.2476,-0.81874,0.2476,18.9,5.1571,7.1571
-0.077267,-0.968,-0,18.911,5.1891,7.2
-0,1,-0,31.3,14,7.177
-0,1,-0,31.29,14,7.1898
-0,1,-0,31.282,14,7.2
-0,1,-0,31.334,14,7.134
-1,-0,-0,49.2,26.74,7.1604
-1,-0,-0,49.2,26.762,7.2
0.81771,0.24901,0.24901,61.643,35.6,7.1569
0.98904,0.026454,-0,61.604,35.596,7.2
-0.20872,-0.91355,-0,18.87,5.2,7.2705
-0,-1,-0,18.9,5.2,7.2332
-0.37392,-0.84512,-0,18.847,5.2,7.3
-0.058129,-0.97592,-0,18.908,5.1918,7.2082
-0,1,-0,31.246,14,7.2457
-0,1,-0,31.203,14,7.3
-1,-0,-0,49.2,26.776,7.2244
-1,-0,-0,49.2,26.8,7.2676
-0.96574,0.082717,-0,49.2,26.812,7.2883
-0.94642,0.12935,-0,49.2,26.818,7.3
1,-0,-0,61.6,35.6,7.2114
1,-0,-0,61.6,35.632,7.268
1,-0,-0,61.6,35.65,7.3
-0.52113,-0.78414,-0,18.826,5.2,7.3263
-0.70711,-0.70711,-0,18.8,5.2,7.3595
-0.63623,-0.73646,-0,18.79,5.21,7.39
-0.6129,-0.74613,-0,18.787,5.2133,7.4
-0,1,-0,31.157,14,7.3573
0.18373,0.8655,-0.18373,31.168,14.032,7.4
-0,1,-0,31.2,14,7.3033
-0,1,-0,31.201,14,7.3015
-0.86015,0.33763,-0,49.2,26.848,7.3523
-0.78131,0.52796,-0,49.2,26.875,7.4
1,-0,-0,61.6,35.668,7.332
1,-0,-0,61.6,35.7,7.3888
1,-0,-0,61.6,35.704,7.3959
1,-0,-0,61.6,35.706,7.4
-0.46109,-0.80901,-0,18.765,5.2348,7.4652
-0.38009,-0.84256,-0,18.754,5.2462,7.5
0.33548,0.86104,-0,31.153,14.047,7.4474
0.45783,0.81036,-0,31.135,14.065,7.5
-0.75456,0.59254,-0,49.2,26.884,7.4162
-0.70711,0.70711,-0,49.2,26.9,7.4449
-0.81387,0.44936,-0,49.236,26.936,7.4635
-1,-0,-0,49.3,27,7.496
-1,-0,-0,49.3,27.001,7.4986
-1,-0,-0,49.3,27.002,7.5
1,-0,-0,61.6,35.74,7.4599
1,-0,-0,61.6,35.763,7.5
-0.28594,-0.88156,-0,18.74,5.2596,7.5404
-0.14728,-0.93899,-0,18.721,5.2792,7.6
0.64572,0.64572,-0.27312,31.147,14.1,7.5473
0.032328,0.97633,-0.032328,31.106,14.1,7.6
-1,-0,-0,49.3,27.037,7.5625
-1,-0,-0,49.3,27.059,7.6
1,-0,-0,61.6,35.776,7.5238
1,-0,-0,61.6,35.8,7.5661
1,-0,-0,61.6,35.812,7.5878
1,-0,-0,61.6,35.819,7.6
-0.11477,-0.95246,-0,18.684,5.3,7.6838
-0,-1,-0,18.7,5.3,7.6633
-0.2056,-0.91484,-0,18.671,5.3,7.7
-0.1108,-0.9541,-0,18.716,5.2843,7.6157
-0,1,-0,31.1,14.1,7.6071
-0,1,-0,31.059,14.1,7.6589
-0,1,-0,31.026,14.1,7.7
-0,1,-0,31.103,14.1,7.6031
-1,-0,-0,49.3,27.074,7.6265
-1,-0,-0,49.3,27.1,7.6734
-1,-0,-0,49.3,27.11,7.6904
-1,-0,-0,49.3,27.115,7.7
1,-0,-0,61.6,35.848,7.6517
1,-0,-0,61.6,35.875,7.7
-0.42717,-0.82306,-0,18.64,5.3,7.7396
-0.70711,-0.70711,-0,18.6,5.3,7.7896
-0.6889,-0.71465,-0,18.597,5.3026,7.7974
-0.68291,-0.71713,-0,18.597,5.3034,7.8
-0,1,-0,31,14.1,7.7334
-0,1,-0,30.971,14.1,7.7706
-0,1,-0,30.947,14.1,7.8
-0,1,-0,31.015,14.1,7.7148
-1,-0,-0,49.3,27.146,7.7544
-1,-0,-0,49.3,27.171,7.8
1,-0,-0,61.6,35.884,7.7157
1,-0,-0,61.6,35.9,7.7435
1,-0,-0,61.6,35.92,7.7796
1,-0,-0,61.6,35.932,7.8
-0.51376,-0.78719,-0,18.573,5.3273,7.8727
-0.4501,-0.81356,-0,18.564,5.3363,7.9
-0,1,-0,30.9,14.1,7.8598
-0,1,-0,30.882,14.1,7.8822
-0,1,-0,30.868,14.1,7.9
-0,1,-0,30.926,14.1,7.8264
-1,-0,-0,49.3,27.182,7.8183
-1,-0,-0,49.3,27.2,7.8508
-0.94802,0.12549,-0,49.3,27.218,7.8823
-0.91872,0.19623,-0,49.3,27.228,7.9
1,-0,-0,61.6,35.956,7.8436
1,-0,-0,61.6,35.988,7.9
-0.33862,-0.85974,-0,18.548,5.3521,7.9479
-0.2173,-0.90999,-0,18.531,5.3693,8
-0,1,-0,30.8,14.1,7.9861
-0,1,-0,30.794,14.1,7.9939
-0,1,-0,30.789,14.1,8
-0,1,-0,30.838,14.1,7.938
-0.84243,0.38041,-0,49.3,27.254,7.9462
-0.7536,0.59486,-0,49.3,27.284,8
1,-0,-0,61.6,35.992,7.9075
1,-0,-0,61.6,36,7.9209
0.9165,0.20158,-0,61.6,36.029,7.9715
0.86943,0.31521,-0,61.6,36.045,8
-0.020809,-0.99138,-0,18.497,5.4,8.0971
-0,-1,-0,18.5,5.4,8.0933
-0.03728,-0.98456,-0,18.495,5.4,8.1
-0.16348,-0.93229,-0,18.523,5.3769,8.0231
-0,1,-0,30.75,14.1,8.0497
-0,1,-0,30.71,14.1,8.1
-0.73684,0.63532,-0,49.3,27.29,8.0102
-0.78958,0.50799,-0,49.3,27.3,8.0282
-0.82883,0.23382,-0.23382,49.3,27.34,8.1
0.81091,0.45649,-0,61.6,36.065,8.0354
0.57954,0.57954,0.5676,61.6,36.1,8.0983
0.5797,0.57414,0.57414,61.599,36.101,8.1
-0.33321,-0.86198,-0,18.453,5.4,8.1529
-0.59695,-0.75274,-0,18.416,5.4,8.2
-0,1,-0,30.7,14.1,8.1124
-0,1,-0,30.661,14.1,8.1613
-0,1,-0,30.631,14.1,8.2
-0,1,-0,30.705,14.1,8.1055
-0.73817,0.35766,-0.35766,49.3,27.362,8.1381
-0.71627,0.68498,-0,49.3,27.397,8.2
0.60445,0.54034,0.54034,61.594,36.1,8.1064
0.97623,0.057394,-0,61.508,36.092,8.2
-0.64562,-0.73258,-0,18.409,5.4,8.2087
-0.68157,-0.68157,0.11364,18.4,5.4,8.2197
-0.46249,-0.66143,0.46249,18.38,5.4199,8.2801
-0.42468,-0.68911,0.42468,18.374,5.4264,8.3
-0,1,-0,30.6,14.1,8.2388
-0,1,-0,30.573,14.1,8.273
-0,1,-0,30.552,14.1,8.3
-0,1,-0,30.617,14.1,8.2171
-0.71297,0.69296,-0,49.3,27.398,8.202
-0.70711,0.70711,-0,49.3,27.4,8.2056
-0.89026,0.26494,-0,49.363,27.463,8.2375
-1,-0,-0,49.4,27.5,8.2566
-1,-0,-0,49.4,27.516,8.2844
-1,-0,-0,49.4,27.524,8.3
1,-0,-0,61.5,36.1,8.2247
